u,iueast,19-20,https://www.iue.edu/catalog/documents/IndianaUniversityEast2019_2020Catalog.pdf
u,kalamazoo,19-20,http://www.kzoo.edu/catalog/KalamazooCollegeAcademicCatalog2019-2020.pdf
u,mckendree,20-21,https://www.mckendree.edu/academics/info/course-catalogs/undergraduate-catalog-2020-2021.pdf
u,mit,19-20,http://catalog.mit.edu/archive/mit-subjects-19-20.pdf
u,northcentralmissouri,19-20,https://www.ncmissouri.edu/academics/wp-content/uploads/sites/2/2019/06/College-Catalog-2019-2020.pdf
u,northwestern,19-20,https://catalogs.northwestern.edu/pdf/2019-2020-undergraduate.pdf
u,notredamecollege,20-21,https://www.notredamecollege.edu/wp-content/uploads/2020/06/2020-2021-Undergraduate-Catalog-6.18.2020.pdf
u,pepperdine,20-21,https://seaver.pepperdine.edu/academics/content/2020-seaver-catalog.pdf
u,pittsburgh,19-20,https://catalog.upp.pitt.edu/mime/media/170/4772/2019-2020+Undergraduate+Catalog.pdf
u,purdue,19-20,https://catalog.purdue.edu/mime/media/10/4069/Courses.pdf
u,regis,19-20,https://www.regis.edu/_documents/academics/catalogs/RegisAcademicCatalog_2019-2020.pdf
u,rosemont,19-20,https://www.rosemont.edu/academics/registrar/2019-2020-academic-catalog.pdf
u,sagu,20-21,https://www.sagu.edu/documents/Academics/Catalogs/Undergraduate%20Catalogs/2020-2021%20Undergraduate%20Catalog/UndergraduateCatalog_2021_FINAL.pdf
u,saintxavier,19-20,https://www.sxu.edu/catalog/_resources/documents/undergraduate-catalog-2019-20.pdf
u,sewanee,19-20,http://e-catalog.sewanee.edu/pdf/2019-2020_ArtsAndSciences.pdf
u,smith,18-19,https://catalog.smith.edu/catalog_docs/SmithCatalogue2018-19.pdf
u,southernmethodist,19-20,https://www.smu.edu/-/media/Site/catalog/PDF/UGrad/2019/20192020-Undergraduate-Catalog-Final-82019.pdf?la=en
u,southwestbaptist,19-20,https://www.sbuniv.edu/_resources/documents/catalog/undergrad-catalog.pdf
b,stanford,19-20,https://exploredegrees.stanford.edu/pdf/2019-20.pdf
u,swarthmore,19-20,https://www.swarthmore.edu/sites/default/files/assets/documents/registrar/2019-2020_Catalog.pdf
u,texasam,19-20,https://catalog.tamu.edu/archives/Updated_2019-2020_TAMU_Undergraduate_Catalog_SECURED.pdf
b,ucdavis,20-21,https://local-resources.ucdavis.edu/local_resources/docs/catalog/GenCat20202021.pdf
b,uniillinois,20-21,http://catalog.illinois.edu/pdf/2020-21.pdf
u,uninorthcarolina,19-20,https://catalog.unc.edu/pdf/2019-20-ugrad.pdf
u,uninotredame,19-20,https://registrar.nd.edu/BOI/BOI1920UG.pdf
u,uniofchicago,18-19,http://collegecatalog.uchicago.edu/thecollege/archives/2018-2019.pdf
u,union,19-20,https://catalog.union.edu/mime/media/20/786/Academic+Catalog+2019-2020.pdf
u,unioregon,18-19,http://uocatalog.uoregon.edu/pdf/2018-19.pdf
u,unitexas,18-20,https://catalog.utexas.edu/pdf/2018-20-undergraduate.pdf
u,uniwestgeorgia,19-20,https://www.westga.edu/student-services/registrar/assets/docs/undergraduate-catalog-2019-2020.pdf
u,uniwisconsin,18-19,https://guide.wisc.edu/pdf/2018-2019-fall-courses.pdf
u,valpo,19-20,http://www.valpo.edu/registrar/files/2019/08/ucat1920.pdf
u,vanderbilt,19-20,https://www.vanderbilt.edu/catalogs/documents/UGAD.pdf
u,virginiatech,18-19,https://www.undergradcatalog.registrar.vt.edu/2018-19%20Undergraduate%20Catalog.pdf
u,wakeforest,19-20,https://bulletin.wfu.edu/pdf/2019-2020.pdf
b,wesleyan,19-20,https://catalog.wesleyan.edu/pdf/2019-2020.pdf
b,williamjewell,19-20,https://jewell.edu/sites/default/files/pdf/2019-2020_course_catalog.pdf
u,williammary,19-20,https://www.wm.edu/offices/registrar/documents/catalog/prioryearcatalogs/ug201920catalog.pdf
u,williamwoods,19-20,https://www.williamwoods.edu/current_students/registrar/docs/catalogs/1920-catalog.pdf
u,youngstown,19-20,https://catalog.ysu.edu/pdf/2019-2020-ugrad.pdf
